ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
ISRG,467.3450012207031,478.25,465.0,468.54998779296875,468.54998779296875,1603104,490.1081174627672,477.89389371944776,483.4383629998066,12.214223743319451,497.4986004638672,507.8821003723144,1985756.08,490.4860001997514,518.0041057627689,False,12.839517787922643,2.5549649208839336,26.792360701650942,0.8073015694858152,-0.3042731945893329,0.25783662371871,-2.3711801838774194,-7.4322904630415465,-18.8433217864755,-0.7277458609285355,-1.7084763438247292,-2.2546495241533653,-1.9942175157216444,-5.818832986445951,False,below,good,full,False,0,False,2026-03-26,"Intuitive Surgical, Inc.",166414761984.0,Healthcare,Medical Instruments & Supplies,,2026-03-27T18:37:21.339735,15.9,18.8,,2026-03-27T18:38:48.958130,live,live,live,,,,2026-03-27 18:35:53.797649,2026-03-27 18:37:21.339735,2026-03-27 18:38:48.975196,60.0,60.0,47.61904761904761,47.61904761904761,36.507936507936506,36.507936507936506,33.33333333333333,33.33333333333333,0.7263327106093155,63.868613138686136,77.18120805369128,70.5249105961887,23.636363636363637,39.92604994030556,39.92604994030556,70.5249105961887,23.636363636363637,47.61904761904761,36.507936507936506,33.33333333333333,40.823865861739876,,unknown,False,False,False,80.0,66.67,97.33,live,
ARM,157.35000610351562,163.52999877929688,154.35000610351562,154.8000030517578,154.8000030517578,15512187,134.98423799660225,127.92516811170346,130.85140859617178,7.05906988489879,121.28980026245117,138.3921001815796,6962171.74,121.83854564319958,126.33277428739814,False,8.19954994965343,4.7390427442903595,4.90193145174695,2.22806727258354,-1.4452181617177096,-1.6205929156941028,19.242023045918355,17.504172306862653,38.18961586385596,3.2775987834783873,4.0199105574021665,4.086834398846856,17.361004140980977,27.62821170188761,True,extended,extended,avoid,False,0,False,2026-03-26,Arm Holdings plc,164397383680.0,Technology,Semiconductors,,2026-03-27T18:37:22.056532,-11.5,26.3,,2026-03-27T18:38:49.370888,live,live,live,,,,2026-03-27 18:35:54.056290,2026-03-27 18:37:22.060501,2026-03-27 18:38:49.375264,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,85.71428571428571,0.23996651104085426,21.897810218978105,87.24832214765101,54.57306618331456,47.27272727272727,72.23928856133823,72.23928856133823,54.57306618331456,47.27272727272727,100.0,100.0,85.71428571428571,43.5588518086681,,unknown,False,False,False,80.0,66.67,97.33,live,
COP,129.63499450683594,133.5500030517578,129.8000030517578,133.25,133.25,7145671,122.91981898000135,119.9319802413507,121.80431119090719,2.9878387386506517,111.61759963989257,97.45595008850097,9907667.42,115.55236330899325,102.97591460853495,False,3.2223079156512515,2.526807390028675,91.99991861979167,0.7212263691426978,3.3506612655150203,2.7886031136241036,5.737187390515119,21.125349888631373,43.69674881504968,4.133068628842577,5.4922239445357075,6.7133250224274,9.99476154495257,19.380814880358635,True,extended,extended,avoid,False,0,True,2026-03-26,ConocoPhillips,162876702720.0,Energy,Oil & Gas E&P,,2026-03-27T18:37:22.913426,-37.5,-6.800000000000001,,2026-03-27T18:38:49.905616,live,live,live,,,,2026-03-27 18:35:54.639372,2026-03-27 18:37:22.921266,2026-03-27 18:38:49.912310,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2065603163166781,9.48905109489051,2.013422818791946,5.751236956841228,90.9090909090909,78.42297466409552,78.42297466409552,5.751236956841228,90.9090909090909,100.0,100.0,100.0,59.08660715263956,,unknown,False,False,False,80.0,66.67,97.33,live,
NVO,36.290000915527344,37.43989944458008,36.13010025024414,36.400001525878906,36.400001525878906,19452525,39.46773857447931,38.46712967591987,38.91206965582053,1.0006088985594417,46.52500007629394,54.16150003433228,24965978.5,43.0145451632413,49.057376279113114,False,1.337939192128153,2.4981147407226105,20.606309486364008,0.7791613294868455,0.19267737763883908,0.3031154796816131,-1.8338734401201595,-4.61215494908489,-29.471030623126836,-1.5450090424161573,-4.943829791577575,-7.5676074144371315,-5.678923251064486,-21.762490131782,False,below,good,full,False,0,False,2026-03-26,Novo Nordisk A/S,162823290880.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:37:23.663411,-4.7,-7.6,,2026-03-27T18:38:50.307694,live,live,live,,,,2026-03-27 18:35:55.024530,2026-03-27 18:37:23.668966,2026-03-27 18:38:50.313500,80.0,80.0,47.61904761904761,47.61904761904761,19.047619047619047,19.047619047619047,9.523809523809524,9.523809523809524,0.0564262351152954,29.927007299270077,1.342281879194631,15.634644589232353,65.45454545454545,33.239483030400585,33.239483030400585,15.634644589232353,65.45454545454545,47.61904761904761,19.047619047619047,9.523809523809524,59.27045275745611,,unknown,False,False,False,80.0,66.67,97.33,live,
SAN,10.930000305175781,11.024999618530273,10.760000228881836,10.770000457763672,10.770000457763672,8110802,11.446736234742243,11.127365764668086,11.270031046979112,0.31937047007415664,11.974799938201905,10.415649991035462,15465758.04,11.620909083973277,11.45339780622913,False,0.4545415980754966,3.0922914569238897,3.773679967754937,0.5244361109893583,-3.753343506427931,-1.4638594962924496,-1.5539225698368186,-18.470852182719376,-8.883242505668798,-0.7862103455821843,-1.8720148602730848,-2.6505813451162346,-3.318154983427172,-10.06112408270548,False,below,good,full,False,0,False,2026-03-26,"Banco Santander, S.A. Sponsored",157595746304.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:24.522144,15.299999999999999,-6.4,,2026-03-27T18:38:50.842917,live,live,live,,,,2026-03-27 18:35:55.370622,2026-03-27 18:37:24.522144,2026-03-27 18:38:50.848995,60.0,60.0,57.14285714285714,57.14285714285714,19.047619047619047,19.047619047619047,53.96825396825397,53.96825396825397,0.0166953448501796,62.04379562043796,2.684563758389262,32.36417968941361,52.72727272727272,42.608478073524864,42.608478073524864,32.36417968941361,52.72727272727272,57.14285714285714,19.047619047619047,53.96825396825397,35.706370368512275,,unknown,False,False,False,80.0,66.67,97.33,live,
DE,573.9600219726562,587.844970703125,574.4199829101562,581.1900024414062,581.1900024414062,1514545,590.9518837958595,575.5580912548701,583.699689708145,15.393792540989466,577.0945983886719,507.6894491577148,1667796.9,588.5485440340909,530.6226003339214,False,16.484571334519465,2.5583670598641426,50.428496737969134,0.9081111734888103,0.5536449179221359,1.259666212274004,2.3978972024675915,-6.8023257976284395,24.662708456218716,0.3416474151646689,-0.44638962356731365,0.24843861387880825,0.9690309817578053,0.709659051422295,False,good,good,full,False,0,True,2026-03-26,Deere & Company,156983656448.0,Industrials,Farm & Heavy Construction Machinery,,2026-03-27T18:37:25.302749,-24.5,13.0,,2026-03-27T18:38:51.245385,live,live,live,,,,2026-03-27 18:35:55.785157,2026-03-27 18:37:25.306770,2026-03-27 18:38:51.249405,100.0,100.0,85.71428571428571,85.71428571428571,88.88888888888889,88.88888888888889,94.44444444444444,94.44444444444444,0.9009440205957808,12.408759124087592,65.1006711409396,38.754715132513596,81.81818181818183,77.53449281005251,77.53449281005251,38.754715132513596,81.81818181818183,85.71428571428571,88.88888888888889,94.44444444444444,67.14861430733384,,unknown,False,False,False,80.0,66.67,97.33,live,
PFE,27.25,27.80500030517578,27.239999771118164,27.56999969482422,27.56999969482422,28778034,27.33203431742135,26.741972115209656,27.057480405734506,0.5900622022116941,26.77759998321533,25.37190001487732,46438312.68,26.94218143116344,26.06886012579805,False,0.6247279450327847,2.2120285862600597,58.40701093432988,0.619704557275917,1.0630461909067135,1.1743108066943806,0.5837280127793054,1.7718698395447374,10.811899617341991,1.3254210671992743,1.0049466630275858,1.2683916541740472,3.003364485963381,2.9591886954229545,False,extended,good,full,False,0,True,2026-03-26,"Pfizer, Inc.",156827975680.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:37:26.021212,,-1.2,,2026-03-27T18:38:51.641737,live,live,live,,,,2026-03-27 18:35:56.389527,2026-03-27 18:37:26.039532,2026-03-27 18:38:51.641737,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.04273822032130289,,9.395973154362416,29.697986577181208,65.45454545454545,75.57596095179989,75.57596095179989,29.697986577181208,65.45454545454545,100.0,100.0,100.0,54.22470806245166,,unknown,False,False,False,80.0,33.33,95.67,live,
TD,93.30999755859375,94.66000366210938,92.69000244140625,92.83999633789062,92.83999633789062,2563261,95.65446953312727,93.97631411385593,94.6811063283994,1.6781554192713344,95.38359939575196,83.67004989624023,2305985.22,94.81999844637784,91.29232190860215,False,1.875897031722523,1.8841847328130754,7.613898656917571,1.1115687029425105,-1.5482573346957795,-0.5036986743119236,-0.7801681728272669,-4.4659435621076105,-1.3494891767339423,-0.6057463478802447,-1.0554961573072572,-1.3559395930840061,-1.2239528444504542,-2.6667090296181626,False,below,good,full,False,0,False,2026-03-26,Toronto Dominion Bank (The),155665825792.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:26.871031,44.800000000000004,21.099999999999998,,2026-03-27T18:38:52.049987,live,live,live,,,,2026-03-27 18:35:56.820423,2026-03-27 18:37:26.871031,2026-03-27 18:38:52.055992,100.0,100.0,95.23809523809523,95.23809523809523,98.4126984126984,98.4126984126984,99.20634920634922,99.20634920634922,0.14391789125999194,84.67153284671532,82.5503355704698,83.61093420859257,52.72727272727272,81.58798770751937,81.58798770751937,83.61093420859257,52.72727272727272,95.23809523809523,98.4126984126984,99.20634920634922,35.14504627070747,,unknown,False,False,False,80.0,66.67,97.33,live,
ANET,131.7899932861328,132.4600067138672,122.51000213623048,122.5500030517578,122.5500030517578,6119043,136.52738804810244,130.77363488849724,133.39130695730333,5.753753159605196,135.34219970703126,130.87939945220947,8035126.86,134.44236450195314,134.53707546111076,False,6.399704258593953,4.142626287546121,0.4020190665763113,0.7615365764119373,-9.228940050395495,-7.011147055993715,-10.061640986188603,-7.780868677388286,-6.678345859978895,-1.2850018539053891,-1.858267346373932,-1.998873094502021,-6.710429728236132,-9.451742828891588,False,below,good,full,False,0,False,2026-03-26,"Arista Networks, Inc.",154325401600.0,Technology,Computer Hardware,,2026-03-27T10:05:42.329010,19.3,28.9,,2026-03-27T10:05:43.811749,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 10:05:40.025785,2026-03-27 10:05:42.330824,2026-03-27 10:05:43.811750,20.0,20.0,19.047619047619047,19.047619047619047,30.158730158730158,30.158730158730158,29.365079365079367,29.365079365079367,0.18997348889291527,67.15328467153284,88.59060402684564,77.87194434918925,56.36363636363636,46.29300358845257,46.29300358845257,77.87194434918925,56.36363636363636,19.047619047619047,30.158730158730158,29.365079365079367,42.069905398564515,,unknown,False,False,False,80.0,66.67,83.83,mixed,
ADI,319.1000061035156,321.1199951171875,312.4700012207031,313.4200134277344,313.4200134277344,3922061,324.660228884025,315.9996968113172,319.91705102817986,8.660532072707781,323.0664001464844,266.00035057067873,4221745.22,323.77291148792614,294.4409693892284,False,9.716380315034979,2.6672195279082507,10.982807830851353,0.9290141388494306,-2.673659405707529,-1.780003938307249,0.9599313757545191,-13.131922385879225,13.258411081123732,-0.26549839548695764,-1.0655097602727475,-0.9927963301131133,-0.8230755130695082,-2.9858836184685775,False,good,good,full,False,0,False,2026-03-26,"Analog Devices, Inc.",153012961280.0,Technology,Semiconductors,,2026-03-27T18:37:27.737790,112.3,30.4,,2026-03-27T18:38:52.458649,live,live,live,,,,2026-03-27 18:35:57.154633,2026-03-27 18:37:27.756764,2026-03-27 18:38:52.458649,60.0,60.0,66.66666666666666,66.66666666666666,73.01587301587301,73.01587301587301,86.5079365079365,86.5079365079365,0.48585468753178473,99.27007299270073,89.26174496644296,94.26590897957185,47.27272727272727,71.60642854916111,71.60642854916111,94.26590897957185,47.27272727272727,66.66666666666666,73.01587301587301,86.5079365079365,43.66073305061937,,unknown,False,False,False,80.0,66.67,97.33,live,
BA,197.3000030517578,198.23890686035156,194.27000427246094,194.36000061035156,194.36000061035156,5726469,214.2314525598636,208.25091986311645,210.79423071822742,5.9805326967471615,229.04079956054687,218.82280006408692,7348901.38,223.89163540926847,220.89640847482988,False,6.965198008456596,3.031937965430504,2.2675370810361932,0.7792279014091219,-2.630128743022375,-1.4901177881051515,-3.389995185267103,-15.627713103236673,-10.371226589879933,-1.9943322840068043,-4.239884460292719,-4.979154778957986,-7.147005149795755,-15.141755973929635,False,below,good,full,False,0,False,2026-03-26,Boeing Company (The),152736677888.0,Industrials,Aerospace & Defense,,2026-03-27T18:37:28.473141,,57.099999999999994,,2026-03-27T18:38:52.855424,live,live,live,,,,2026-03-27 18:35:57.570246,2026-03-27 18:37:28.488238,2026-03-27 18:38:52.871074,60.0,60.0,14.285714285714285,14.285714285714285,4.761904761904762,4.761904761904762,25.396825396825395,25.396825396825395,0.3012912810910617,,96.64429530201343,73.32214765100672,50.90909090909091,37.39747426324608,37.39747426324608,73.32214765100672,50.90909090909091,14.285714285714285,4.761904761904762,25.396825396825395,34.13638927684714,,unknown,False,False,False,80.0,33.33,95.67,live,
APH,125.25,127.2300033569336,122.5999984741211,123.12999725341797,123.12999725341797,7129368,136.8794843694073,131.03674093753614,133.21540743935364,5.842743431871156,141.73719940185546,125.63974990844727,10847315.36,138.60781582919034,138.18249393586188,False,6.544251447090091,4.303220614454398,11.447045796092699,0.6572472324617655,-4.350189279873562,-1.692616963338947,-5.755833903080465,-19.333072755653944,-10.202740929076892,-1.208196804179019,-2.365101448333652,-2.8432896105651944,-6.421460131965271,-13.12795951024972,False,below,good,full,False,0,False,2026-03-26,Amphenol Corporation,151353229312.0,Technology,Electronic Components,,2026-03-27T18:37:29.325180,60.199999999999996,49.1,,2026-03-27T18:38:53.263574,live,live,live,,,,2026-03-27 18:35:57.920466,2026-03-27 18:37:29.335814,2026-03-27 18:38:53.272781,20.0,20.0,9.523809523809524,9.523809523809524,6.349206349206349,6.349206349206349,20.634920634920633,20.634920634920633,0.1908725792175439,91.24087591240875,94.63087248322147,92.93587419781511,41.81818181818181,37.481835734223914,37.481835734223914,92.93587419781511,41.81818181818181,9.523809523809524,6.349206349206349,20.634920634920633,43.92182186386078,,unknown,False,False,False,80.0,66.67,97.33,live,
SHOP,116.25,120.68000030517578,115.0,115.43000030517578,115.43000030517578,7628326,126.39661410474719,120.29611113339831,122.77745418116095,6.100502971348874,126.92279937744141,140.85969982147216,13014932.52,122.8241807417436,141.28101025653143,False,6.813385856539933,4.971855212070251,7.570427501279402,0.5861210565846253,-2.5249095676422972,-0.7053760815692204,-5.6713265388891205,-4.056185979923487,-31.911755361097672,-0.714198627625312,-1.08524316577057,-1.6867970366354765,-4.2156378890734,-9.054952403065494,False,below,good,full,False,0,False,2026-03-26,Shopify Inc.,150645800960.0,Technology,Software - Application,,2026-03-27T18:37:29.987848,-42.5,30.599999999999998,,2026-03-27T18:38:53.675494,live,live,live,,,,2026-03-27 18:35:58.186812,2026-03-27 18:37:30.003548,2026-03-27 18:38:53.675918,40.0,40.0,19.047619047619047,19.047619047619047,26.984126984126984,26.984126984126984,13.492063492063492,13.492063492063492,0.17893626548196143,8.75912408759124,89.93288590604027,49.34600499681576,10.909090909090908,23.141928272090425,23.141928272090425,49.34600499681576,10.909090909090908,19.047619047619047,26.984126984126984,13.492063492063492,51.708878553700245,,unknown,False,False,False,80.0,66.67,97.33,live,
UBER,72.73999786376953,72.76499938964844,70.19999694824219,70.55000305175781,70.55000305175781,15383391,75.62080455787527,73.42055475648309,74.1988933213806,2.2002498013921894,76.10919998168946,87.28725025177002,21243195.82,74.72109014337713,81.43576323806599,False,2.545933564354548,3.0028601563235466,13.645449137418202,0.7241561547682424,-3.461957739335708,-3.010716079636449,-6.357835836161019,-3.130576303685717,-12.868961358346919,-1.127504560572861,-1.6383330460851118,-2.1835593071891592,-4.068818682572332,-7.304237767929619,False,below,good,full,False,0,False,2026-03-26,"Uber Technologies, Inc.",145200087040.0,Technology,Software - Application,,2026-03-27T18:37:30.672853,-95.7,20.1,,2026-03-27T18:38:54.082030,live,live,live,,,,2026-03-27 18:35:58.453461,2026-03-27 18:37:30.672853,2026-03-27 18:38:54.088613,20.0,20.0,19.047619047619047,19.047619047619047,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,0.10936458496445553,1.4598540145985401,78.52348993288591,39.99167197374222,10.909090909090908,21.747252143666195,21.747252143666195,39.99167197374222,10.909090909090908,19.047619047619047,28.57142857142857,14.285714285714285,38.07855509499752,,unknown,False,False,False,80.0,66.67,97.33,live,
LMT,619.7999877929688,632.9199829101562,619.7999877929688,627.3300170898438,627.3300170898438,1261400,644.0582234706716,628.7187244799786,636.6231834539399,15.33949899069296,631.1910021972657,509.8471014404297,1773944.0,644.4096424449574,567.3956577752226,False,16.59278860214435,2.510074132211632,57.39353734217847,0.7110709244485733,0.5014426180072418,1.2149127856049988,-1.596836523323586,-3.1150552756998073,30.00311531641584,-0.08369342992505796,-1.0293402612811198,-0.232690550093729,-0.2213679167748135,-0.6116983756075873,False,good,good,full,False,0,False,2026-03-26,Lockheed Martin Corporation,144575807488.0,Industrials,Aerospace & Defense,,2026-03-27T18:37:31.419295,1.55,9.1,,2026-03-27T18:38:54.482831,live,live,live,,,,2026-03-27 18:35:58.922621,2026-03-27 18:37:31.422858,2026-03-27 18:38:54.486405,100.0,100.0,71.42857142857143,71.42857142857143,88.88888888888889,88.88888888888889,94.44444444444444,94.44444444444444,0.9724689438275813,33.57664233576642,48.65771812080537,41.117180228285896,50.90909090909091,67.30568712790827,67.30568712790827,41.117180228285896,50.90909090909091,71.42857142857143,88.88888888888889,94.44444444444444,51.77986197389424,,unknown,False,False,False,80.0,66.67,97.33,live,
HON,224.67999267578125,228.64999389648438,224.42999267578125,225.1699981689453,225.1699981689453,4310948,234.26053633835946,229.1760879600915,231.16485246758918,5.08444837826795,232.6632000732422,210.6273291015625,4410210.96,234.2192726828835,216.65597350417926,False,5.354606548608732,2.357619928721779,17.53567012098553,0.9774924689770396,-0.2745892801377603,0.2180903992956562,-1.6853690044644432,-7.031378610188899,15.176469651634438,-0.7481576386199809,-1.6899980291342678,-1.3993935569820368,-1.7791401268922253,-3.220621869697497,False,below,good,full,False,0,False,2026-03-26,Honeywell International Inc.,143135096832.0,Industrials,Conglomerates,,2026-03-27T18:37:32.173328,-77.0,-3.3000000000000003,,2026-03-27T18:38:54.872142,live,live,live,,,,2026-03-27 18:35:59.340820,2026-03-27 18:37:32.173328,2026-03-27 18:38:54.872142,100.0,100.0,38.095238095238095,38.095238095238095,61.904761904761905,61.904761904761905,80.95238095238095,80.95238095238095,0.34905205288407637,2.9197080291970803,5.704697986577181,4.312203007887131,58.18181818181818,50.69793843707525,50.69793843707525,4.312203007887131,58.18181818181818,38.095238095238095,61.904761904761905,80.95238095238095,38.324728033087254,,unknown,False,False,False,80.0,66.67,97.33,live,
PDD,102.08999633789062,105.11000061035156,99.80999755859375,100.62000274658203,100.62000274658203,10821500,103.50823361173109,100.18793060078474,101.30692872736716,3.320303010946347,103.18919998168946,115.4149500656128,8074342.0,101.85909271240234,111.00458175495106,False,3.5052606016319903,2.763926509439604,15.28310795443095,1.340233049330831,-1.9393800330693822,-1.43989973948408,3.2741480359379516,-5.874647979099024,-10.2088122980995,0.12326391526955992,-0.3534943921839686,-0.7329547006893722,0.42940979328483403,-2.489792764711151,False,good,good,full,False,0,False,2026-03-26,PDD Holdings Inc.,142844837888.0,Consumer Cyclical,Internet Retail,,2026-03-27T18:37:32.847303,-10.6,12.0,,2026-03-27T18:38:55.406504,live,live,live,,,,2026-03-27 18:35:59.605842,2026-03-27 18:37:32.853665,2026-03-27 18:38:55.425461,80.0,80.0,95.23809523809523,95.23809523809523,76.19047619047619,76.19047619047619,38.095238095238095,38.095238095238095,0.15597823335924205,24.087591240875913,59.395973154362416,41.741782197619166,34.54545454545455,51.09294518411257,51.09294518411257,41.741782197619166,34.54545454545455,95.23809523809523,76.19047619047619,38.095238095238095,30.647054768513122,,unknown,False,False,False,80.0,66.67,97.33,live,
UNP,239.35000610351562,241.58999633789062,238.27999877929688,239.19000244140625,239.19000244140625,2225700,247.99266584613758,243.14658765391846,245.4787222098009,4.8460781922191245,247.531201171875,232.05445068359376,3563548.0,249.5176377729936,239.3115274408812,False,5.201028018966849,2.118576437400874,27.49257804576718,0.6245741603592824,-0.88675231981582,-0.06684924087287283,2.1393842011778075,-9.483442784709084,2.152470073157464,-0.760731378120543,-1.985691154503502,-1.6037596221459478,-1.654159944867028,-3.3697564957384873,False,below,good,full,False,0,False,2026-03-26,Union Pacific Corporation,142001913856.0,Industrials,Railroads,,2026-03-27T18:37:33.589206,4.9,-0.6,,2026-03-27T18:38:55.822857,live,live,live,,,,2026-03-27 18:36:00.025841,2026-03-27 18:37:33.589206,2026-03-27 18:38:55.822857,100.0,100.0,57.14285714285714,57.14285714285714,66.66666666666666,66.66666666666666,83.33333333333334,83.33333333333334,0.3707854601432186,44.16058394160584,10.738255033557047,27.449419487581444,67.27272727272727,61.38598779362019,61.38598779362019,27.449419487581444,67.27272727272727,57.14285714285714,66.66666666666666,83.33333333333334,45.65928414550844,,unknown,False,False,False,80.0,66.67,97.33,live,
RIO,85.51000213623047,86.62999725341797,85.3499984741211,85.79000091552734,85.79000091552734,3105492,90.52127147111662,88.4519596176404,89.59936999952068,2.069311853476222,92.51499969482421,73.33229984283447,3798787.84,91.35709062056108,83.56225747549405,False,2.8418689974988727,2.3756475589822275,34.37522351763107,0.8174955093043575,-1.9990861111466973,0.3274456464762967,0.1634552097540043,-14.873980993586711,5.952821566207156,-0.9366929666553393,-1.9589536709585593,-2.3663999942346168,-3.10287757746283,-7.269090203189074,False,below,good,full,False,0,False,2026-03-26,Rio Tinto Plc,139472371712.0,Basic Materials,Other Industrial Metals & Mining,,2026-03-27T18:37:34.321415,-5.3,14.6,,2026-03-27T18:38:56.225100,live,live,live,,,,2026-03-27 18:36:00.442158,2026-03-27 18:37:34.339388,2026-03-27 18:38:56.228064,80.0,80.0,33.33333333333333,33.33333333333333,46.03174603174603,46.03174603174603,73.01587301587301,73.01587301587301,0.1329891911888888,29.1970802919708,67.4496644295302,48.3233723607505,54.54545454545454,53.17116797864361,53.17116797864361,48.3233723607505,54.54545454545454,33.33333333333333,46.03174603174603,73.01587301587301,39.787808783816736,,unknown,False,False,False,80.0,66.67,97.33,live,
QCOM,128.8800048828125,132.33999633789062,128.5,130.5399932861328,130.5399932861328,11762331,136.09100143015044,132.50514906031881,133.91605778980423,3.5858523698316276,142.28639953613282,159.1547996520996,11766362.62,137.91618236194958,155.24496692944598,False,4.030423094075902,2.757404297295477,53.1248758235383,0.9996573605514123,0.1457515717078861,1.288010816596182,-0.563684872063519,-10.478681436431481,-25.29900241136892,-0.4875805165652402,-1.8301277319144547,-2.9144350297281214,-1.5054051442139604,-8.255466642134742,False,good,good,full,False,0,False,2026-03-26,QUALCOMM Incorporated,139422597120.0,Technology,Semiconductors,,2026-03-27T18:37:35.038294,-5.5,5.0,,2026-03-27T18:38:56.628360,live,live,live,,,,2026-03-27 18:36:00.759150,2026-03-27 18:37:35.038294,2026-03-27 18:38:56.636788,100.0,100.0,71.42857142857143,71.42857142857143,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,0.20235934187737808,28.467153284671532,30.201342281879196,29.334247783275366,47.27272727272727,35.762953452758964,35.762953452758964,29.334247783275366,47.27272727272727,71.42857142857143,28.57142857142857,14.285714285714285,43.61209614093153,,unknown,False,False,False,80.0,66.67,97.33,live,
ETN,370.75,373.3500061035156,356.6700134277344,357.1000061035156,357.1000061035156,2025702,369.30258297866516,356.7091210484294,362.5106200109449,12.593461930235776,360.7568011474609,356.61695068359376,2953442.04,362.2236366965554,353.0374209824429,False,13.355073799946865,3.4641822348645634,2.577894871654134,0.6858783658405566,-4.773331705729166,-3.6817245843518207,-0.868890649683074,-4.398573803837646,10.622350238300115,0.029268655564284422,-0.38364674503409696,-0.2738131663458006,0.10946094886734187,-1.0136454897909364,False,good,good,full,False,0,False,2026-03-26,"Eaton Corporation, PLC",138697637888.0,Industrials,Specialty Industrial Machinery,,2026-03-27T18:37:35.770490,16.6,13.100000000000001,,2026-03-27T18:38:57.021881,live,live,live,,,,2026-03-27 18:36:01.222320,2026-03-27 18:37:35.771478,2026-03-27 18:38:57.037643,60.0,60.0,90.47619047619048,90.47619047619048,88.88888888888889,88.88888888888889,71.42857142857143,71.42857142857143,0.5535661554778977,64.96350364963503,65.77181208053692,65.36765786508597,85.45454545454545,79.82100632049193,79.82100632049193,65.36765786508597,85.45454545454545,90.47619047619048,88.88888888888889,71.42857142857143,35.61706750790576,,unknown,False,False,False,80.0,66.67,97.33,live,
WELL,195.00999450683594,197.61000061035156,194.64500427246094,195.52999877929688,195.52999877929688,1957818,205.30829639735475,200.7253767594022,202.569612767712,4.582919637952557,199.51439971923827,180.36369995117187,3351378.36,202.25781832608308,194.33494577715473,False,4.738176455352222,2.236220008013595,29.848080941157097,0.5841829210832524,-0.6099715215284851,0.2666551905588147,-5.123973868814247,-6.108043803458885,4.6398363162934775,-1.096493140148178,-1.4199174746196914,-0.8409144272034517,-2.657074624119221,-1.9970493084951988,False,below,good,full,False,0,False,2026-03-26,Welltower Inc.,136431550464.0,Real Estate,REIT - Healthcare Facilities,,2026-03-27T18:37:36.488014,-19.6,41.3,,2026-03-27T18:38:57.440317,live,live,live,,,,2026-03-27 18:36:01.589676,2026-03-27 18:37:36.493338,2026-03-27 18:38:57.455546,100.0,100.0,42.857142857142854,42.857142857142854,69.84126984126983,69.84126984126983,82.53968253968253,82.53968253968253,0.3031049785910037,14.5985401459854,93.28859060402685,53.94356537500612,62.727272727272734,64.36879965508781,64.36879965508781,53.94356537500612,62.727272727272734,42.857142857142854,69.84126984126983,82.53968253968253,33.066058781266335,,unknown,False,False,False,80.0,66.67,97.33,live,
BX,106.72000122070312,110.73999786376953,106.75,109.62999725341797,109.62999725341797,6951681,115.01555592844073,110.50987302274177,112.83951561233954,4.505682905698961,126.78900054931641,151.3896004486084,9060537.62,118.71836367520419,138.54567695535638,False,5.039092501608325,4.1951757173159105,72.18042093629357,0.7672481801361364,1.1533493556723506,2.726757870529634,-3.384157861967596,-7.266117305521435,-29.34390650559774,-0.17460996579105734,-1.8035720556599208,-3.405177279524401,-0.802586692846397,-13.533510968267473,False,good,good,full,False,0,False,2026-03-26,Blackstone Inc.,133996584960.0,Financial Services,Asset Management,,2026-03-27T18:37:37.172808,44.2,50.6,,2026-03-27T18:38:57.861493,live,live,live,,,,2026-03-27 18:36:01.903968,2026-03-27 18:37:37.188450,2026-03-27 18:38:57.866969,80.0,80.0,80.95238095238095,80.95238095238095,30.158730158730158,30.158730158730158,15.079365079365079,15.079365079365079,0.16994526762073223,83.94160583941606,95.30201342281879,89.62180963111743,20.0,41.06721906908062,41.06721906908062,89.62180963111743,20.0,80.95238095238095,30.158730158730158,15.079365079365079,35.35118675584698,,unknown,False,False,False,80.0,66.67,97.33,live,
